编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
32413,什么样的条件可以申请廉租房或者经济适用房？,市国土资源和房产管理局,2007.11.27,2007.12.13,"我是中山大学岭南学院的硕士研究生，05年来深圳龙岗工作并把户口存放在龙岗人才中心，想长期在深圳工作，可是住房问题一直无法解决，深圳的房价很高，无法承担，想了解一下深圳关于廉租房和经济适用房的政策，什么样的条件才能有资格申请？谢谢！盼复！
		","您好，今年年底将推出的6000套政策性住房，包括廉租房、公共租赁住房和经济适用房，每一种住房的保障范围和水平是有所差别的，廉租房主要是面向低保户出租，公共租赁住房面向的是低收入家庭、个人和高级人才出租，经济适用房主要是低收入家庭购买的住房。目前政策性住房有关的申请条件和政策还没有出台，等具体条件和有关规定出台会在第一时间公布在媒体和网站上，请您关注月底媒体和市国土房产局网站发布的消息。
		
		",0.00856414195287758
30017,户主问题,市国土资源和房产管理局,2008.09.05,2008.09.12,"请问：以前我在宝安买了一套房（房产证是我的名字），带有入户指标，给我弟弟用了，请问，我是户主还是我弟弟是户主（我户口在关内且挂靠的）？谢谢！
		","请向户籍部门咨询。
		
		",0.009192622834608422
31920,未购房补差款,市国土资源和房产管理局,2008.01.03,2008.02.03,"1.深圳正式在编教师未购任何政策性福利类住房的补差款何时发放？若在发放前离职，还会不会得到补发款？2.国有企业的未购任何政策性福利类住房人员，有无补差款领取？向何处申请？请答复！
		","您好，未购房补差款是随着深圳市货币化改革方案出台的，目前货币化方案仍在进一步审核中，尚未出台，您需要耐性等一段时间。
		
		",0.009248428141262033
30618,关于住房公积金,市国土资源和房产管理局,2008.06.12,2008.06.19,"住房公积金的金额在那可以查到？如何办理退？
		","目前住房公积金的退保工作在社保基金中心办理，非我局业务。
		
		",0.010485410585449273
30293,保障性住房,市国土资源和房产管理局,2008.07.31,2008.08.06,"请问我在这一期的保障性住房租售中没能选上房.要到几时才能在次选房？
		","您好，我市正在对下一年度的保障性住房租售计划进行研究，具体信息将会在发布租售通告时向社会发布，请耐心等待一段时间。
		
		",0.010542977127626085
30946,土地证,市国土资源和房产管理局,2008.04.27,2008.05.20,"你好，我在2005年买的房，银行按揭后房产证在银行，请问土地证应该在哪里拿？谢谢!
		","您好！现在颁发的《房地产证》是由原《房屋所有权证》、《国有土地使用权证》合二为一，统一制作的房地产产权凭证。《房地产证》分正副两本，正本由业主自行保管，副本随房地产权档案进档案局。如涉及抵押的，《房地产证》正本由银行负责保管。感谢您的来访！
		
		",0.012111324192429662
30015,2007年深圳市房屋指导租金,市国土资源和房产管理局,2008.08.21,2008.09.12,"深圳市公布的房屋指导租金标准在什么地方能查到？由什么部门负责？为什么在网上看不到？
		","请向深圳市租赁办咨询。
		
		",0.01230455226028182
31556,集资房,市国土资源和房产管理局,2008.03.01,2008.03.21,"请问,如果买农民的集资房,而房产证是集体的,房产局能够查出这些集体人员的名单吗?谢谢
		","您好！房地产登记部门按合同及相关资料办理房产证。《房地产证》上记载的权利人有权依法对房地产进行管理、经营、使用和处分。感谢您的来访！
		
		",0.012842614540743424
33182,有关经济适用房的分配,市国土资源和房产管理局,2007.07.18,2007.07.26,"听说深圳今年有一批经济适用房分配，不知道大龄单身人士能否参加申请，北京、广州今年的分配方案中都有明确规定——满30岁的单身人士可以单独申请。那么深圳呢？？？？？？？？？？
		","您好！下一批经济适用房的条件和时间及申请办法还未出台，请留意深圳市特区报和商报。感谢您对我市国土和房产管理工作的关注。
		
		",0.013487856978752877
30224,有关2008年经济适用房条件及时间,市国土资源和房产管理局,2008.08.06,2008.08.13,"您好!我是龙岗区平湖街道居民,想咨询一下2008年的经济适用房的申请条件是什么?何时可以递交申请资料!谢谢!
		","您好，我市正在对下一年度的保障性住房租售计划进行研究，具体房源信息及申请条件等将会在发布租售通告时向社会发布，请耐心等待一段时间。
		
		",0.013578068917502462
32673,政策性住房如何申请,市国土资源和房产管理局,2007.11.05,2007.11.16,"我是深圳市户口人员,因结婚需要住房,请问如何申请购买政策性住房?
		","今年计划有6000套房子用于出售或出租，申请条件、时间暂未定，大约年底会在各大报纸、国土房产网站上刊登经济适用房发售或公共租赁住房出租通告。请留意通告内容，按规定参加申请。
		
		",0.013659779936339489
33698,买房,市国土资源和房产管理局,2006.11.24,2006.12.31,"请问香港人在深圳买房的规定是怎么样的，如今我朋友已经自购了一套，另外同公司合伙人联名买了一套，现在正计划买房不知还可以在深圳买房吗？
","目前，尚没有相关政策出台。感谢您对我市国土和房产管理工作的关注。
		
		",0.014334776256526682
32486,如何申请微利房?,市国土资源和房产管理局,2007.12.06,2007.12.10,"如何申请微利房?都需要符合哪些条件及需要提供哪些证件及资料证明?谢谢
		","您好，今年年底将推出的6000套政策性住房，目前这些政策性住房具体的申请条件和相关政策还没有出台，等具体条件和有关规定出台会在第一时间公布在媒体和网站上，请您关注年底媒体和市国土房产局网站发布的消息。按规定参加申请。
		
		",0.014350499675635953
30016,更改房产证上的用途,市国土资源和房产管理局,2008.09.09,2008.09.12,"我的房产证上面，用途是：住宅。我想现在把他改为：办公。地址是：罗湖区东门中路南海中心，请问是否可以？
		","请向规划局咨询。
		
		",0.01442366938570594
31557,离婚后房产判决给一方后再转让是否可以一次性过户?,市国土资源和房产管理局,2008.03.01,2008.03.21,"我朋友和老公离婚后房产判决给女方,她现在想转让该房屋,是否需要先转成她自己的名字再卖给客户?一次性过给客户可以吗???谢谢
		","您好！《房地产证》上记载的权利人有权依法对房地产进行管理、经营、使用和处分。根据《中华人民共和国物权法》，不动产物权的设立、变更、转让和消灭，经依法登记，发生效力；未经登记，不发生效力，但法律另有规定的除外。感谢您的来访！
		
		",0.014481667908894713
31802,深圳机关单位的住房公积金何时出台？,市国土资源和房产管理局,2008.01.18,2008.02.27,"如今房价居高不下，作为深圳机关单位的普通职工，没有能力买房。07年欣闻深圳的机关单位会退出住房公积金，请问何时能推出？
		","您好，市领导和我局一直非常重视住房公积金方案的推出，因其涉及面相当的广，对于其相关政策的制定也更要慎重，目前我市住房公积金相关规定仍在进一步论证完善中，请您耐心等待一段时间。
		
		",0.014609642367176878
32901,深圳困难住房普查登记疑问,市国土资源和房产管理局,2007.09.17,2007.09.25,"属于深圳集体户口或者挂靠派出所户口的`能否登记?
		","可以。
		
		",0.015156508667680257
