编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
33669,落户深圳,深圳市人力资源和社会保障局,2007.01.09,2007.01.15,"我于2001年毕业于厦门,本科学历,学的是机械专业，获工学学士,当年落户厦门。后因工作关系我于2003年开始来到深圳工作至今。我想咨询一下，以我这样的条件要怎样才能落户深圳？谢谢！
		","您好，请查看网址http://www.rsj.sz.gov.cn/rcyj/bszy/200511/t20051125_25939.htm
		
		",0.7798509004087756
28136,知识产权系列专业职称评定何时开展？,深圳市人力资源和社会保障局,2009.06.26,2009.07.14,"知识产权系列专业职称评定何时开展？去年的通知到现在还没有落实，请给出一个时间表！！
","目前已经发布通知，请按通知执行，具体请与知识产权局联系。
",0.7817528529188693
33357,应届毕业生还是往届毕业生,深圳市人力资源和社会保障局,2007.05.16,2007.05.23,"人事局的同志,你好,我是深圳市户籍,06年毕业生,办理了暂缓就业,档案仍在学校.请问在今年将要公布的深圳市公务员报考时,我是算应届毕业生还是往届毕业生??
		","你好，属往届毕业生。
		
		",0.7823323674352188
28955,"成人深圳大学本科,在深圳交纳三年以上社保",深圳市人力资源和社会保障局,2009.03.16,2009.04.02,"?深圳大学成人本科毕业,没有学位证,社保已交三年,是否符合09年的调干要求,谢谢请回复.
","09年的政策正在报市政府审批，预计在4月中旬公布，请留意人事局网站。
",0.7823963791521987
28792,评职称 计算机 软件水平,深圳市人力资源和社会保障局,2009.04.10,2009.04.23,"???人事局领导：您好！?????  ????? 我是我市户籍，08年毕业参加工作，计算机相关专业硕士，在全额拨款事业单位目前已聘任为中级职称。 ????? 请问，如果我通过国家计算机及软件资格水平考试的高级资格，申报副高职称还需要哪些条件，有工龄等要求吗？ ?????? 谢谢！
","计算机软件副高资格也是以考代评，考试通过即试为取得副高级资格，一切按人事部和信产部文件执行，没有工龄要求。
",0.782806142553637
28094,落户,深圳市人力资源和社会保障局,2009.07.09,2009.07.17,"您好！关于落户我想咨询一下 我是07年应届毕业生，08年办理的应届毕业生落户，现已结婚，想将配偶随迁到深圳，请问需要具备什么条件，另外如果父母和子女随迁需要什么条件，在那里能找到相关政策？谢谢
","配偶迁户有三种途径：1、干部通过人事局调干，；2、工人通过劳动局招调工；3、待业人员通过公安局办夫妻、父母随迁。你的小孩可以跟你落户深圳，不用随迁。调干资料可以在市人事局网站首页“在职人才流动”中查询。
",0.7833114116494229
3758,人才引进网上测评与申报,深圳市人力资源和社会保障局,2017.02.16,2017.02.17,"可否查询到我在毕业生渠道申请入户时签写的人才引进网上测评与申报的资料与时间
		","你好，相关信息可联系申报单位或相关代理机构查询。感谢你的来信。
		
		",0.7879277011962573
32350,人事立户年检时间,深圳市人力资源和社会保障局,2007.12.10,2007.12.14,"人事立户的年检时间是几月几号？
		","你好!请登陆以下网站查阅(http://www.rsj.sz.gov.cn/rcyj/tzgg/200712/t20071211_298857.htm)
		
		",0.7920074349622345
27898,关于申报标准化专业技术资格（中级）的相关问题,深圳市人力资源和社会保障局,2009.08.12,2009.08.21,"你好！ 我想今年进行标准备化专业技术资格（中级）的申请，现就几个问题想咨询一下。1，我已通过了标准化专业技术资格考评结合笔试，并取得了合格证，请问还需不需要提供论文、著作和技术报告？2，我已取得了英语本科的自考毕业证书，请问根据广东省《关于调整我省职称申报外语条件的通知》，我是否可以免考职称外语？如果可以，请问通知中提到的“教育行政部门出具学历鉴定证明”是否指的是人才交流中心出具的文凭认证？3，我公司没有人事权，本人档案现由劳动局托管，是否只能通过人才交流中心申报？4，对申报职称资料袋有无要求，是否可用普通的档案袋？谢谢！
","第一，以考代评不需要提交论文和其他业绩，需要提交的材料请按人事局和质量技术监督局网站此项工作的通知提交。第二，是的，可以免考，到人才中心验证即可。第三，可由劳动中心申报。第四，可以用普通的档案袋，只要能装好，方便就行。
",0.792853666232894
380,关于住房补贴--非全日制研究生,深圳市人力资源和社会保障局,2017.04.26,2017.04.28,"你好。关于住房补贴条件：具有全日制普通高等教育本科以上学历，学历以办理引进手续时申报的为准。但今年教育部发布了关于统筹全日制和非全日制研究生的通知，详见：http://www.moe.edu.cn/srcsite/A22/moe_826/201609/t20160914_281117.html。通知里面明确提到非全日制研究生和全日制研究生统一标准，毕业证具有相同法律效应。 那请问 能否以非全日制研究生学历 申请住房补贴。谢谢
		","你好，关于新引进人才住房补贴申请的学历条件问题，政策已作明确规定，如符合条件即可按程序申请。
相关业务请参阅我局网站有关栏目：深圳市新引进人才租房补贴申请指南http://www.szhrss.gov.cn/wsbs/bszn/rlzy/201503/t20150325_2831949.htm。也可联系市人力资源和社会保障局业务受理部门:市人事人才公共服务中心（地址：深圳市福田区深南大道8005号深圳人才园服务大厅），咨询电话：88123602或12333。
",0.7991670874630766
28594,有关申请中级技术职称的问题,深圳市人力资源和社会保障局,2009.04.30,2009.05.08,"你好！ ? 我是2003年毕业的本科学生，专业是电子信息工程。毕业后户口转到深圳市。工作3年后，在06年通过深圳市人事局评审获得助理工程师资格证书。 ? 工作至今一直从事计算机专业方面的工作，08年考取了武汉大学在职研究生，主要从事信息系统的开发和管理方面的研究。现在想申请中级技术职称的评审，有几个问题想咨询下： ? 1、我现在武汉工作，想问下需要办理什么手续才能申报？ ??2、需要参加英语和计算机方面的考试么？如果要考，在武汉报名考试可以么？ ? 3、计算机专业方面的职称好像有很多种类，我不知道应该申报哪种，有几种申请？ ??????????????????????????????????????? 谢谢！ ? ? 我的联系方式：steven_fhj@sina.com 我的电话是武汉的：15971500330
","如果你现在从事计算机工作，你可以针对你个人的工作性质和岗位通过单位报名参加全国考试即可，计算机专业技术资格已实行全国统考，不再组织评审了，具体可查阅市考试指导中心网站上关于计算机考试的报名通知。
",0.8016411900196879
5738,个人交社保,深圳市人力资源和社会保障局,2016.12.01,2016.12.02,"深户个人可以买生育险吗
		","你好，深户在个人缴费窗口办理缴费的，可一并办理生育保险缴费手续。
",0.8020859269935722
31564,2008年接收毕业生办理的时间,深圳市人力资源和社会保障局,2008.03.18,2008.03.20,"老师您好，我想问一下2008年接收院校毕业生受理的时间是什么时候开始？我看到去年的这个时候已经还是办理了，可是今年海没有开始！
		","你好!请近期留意""深圳人事局""网站相关文件.
		
		",0.8027669359912926
5234,个人参保信息更改,深圳市人力资源和社会保障局,2016.12.11,2016.12.13,"您好！我的户口已经迁移到深圳大学，现在是深圳常驻户口。而我的参保信息中，户口一栏是“非深户农村”？要怎么更改？谢谢！
		","
关于网上申报系统非深户自助变更深户的通知
?
各参保单位：
为方便企业办理业务，简化操作流程，现网上申报系统已与公安户籍人员信息基本实现实时比对。企业可在网上申报系统中选择“单位申报业务”——“员工信息变更”——“非审批业务”——“非深户改深户”下按要求办理。如无法通过该功能变更，可选择“需审批业务”——“重要信息变更”申请修改户籍，按要求提供材料到所属辖区社保征收窗口办理。
?
深圳市社会保险基金管理局
2016年1月22日
?",0.8168204229184829
32066,<机关事业单位拟录（聘、雇）用及调任人员计划生育情况调查表>中本人情况的工作单位如何填？,深圳市人力资源和社会保障局,2008.01.12,2008.01.14,"我是一名内地教师，现在是深圳一所学校的聘用教师，在填＜机关事业单位拟录（聘、雇）用及调任人员计划生育情况调查表＞中＂本人情况＂栏＂工作单位＂时，是填内地的工作单位还是现在受聘的工作单位．
		","填档案所在单位。
		
		",0.817493713798659
