今天 13:41,3626678792,大壳的长腿,0,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:有道理,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/d82aba08ly8fdcd2xkuiej20ig0ig74k.jpg
03-22 09:27,5501425375,冰冰5501425375,0,把当官的拉下水呀，孙子！,https://tva3.sinaimg.cn/crop.0.0.80.80.180/0060jq3ljw8eorvppxzx9j3028028q2p.jpg
03-22 09:27,1868516633,--255,0,又在打哈哈，当人民群众是猪？生产合不合格是你的事，用不用不是你说了算。,https://tva2.sinaimg.cn/crop.0.0.1125.1125.180/6f5f4d19jw8ew0nelk9k9j20v90v9tat.jpg
03-22 09:27,5491265366,夏夜_梦微凉,0,回复<a href='https://m.weibo.cn/n/西安大崔'>@西安大崔</a>:中央也不派人来调查,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005ZCMYejw8fcyoh9r8lgj30ro0rogne.jpg
03-22 09:26,3299288481,E暹M,0,去跪铁轨啊,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/c4a725a1ly8fdwr0vrfmoj20ro0rpjua.jpg
03-22 09:26,2834903133,一个小小滴小草莓,0,建议抽查一号线和二号线谢谢,https://tva4.sinaimg.cn/crop.0.14.750.750.180/a8f9305djw8f6bnsde2r6j20ku0lmmxe.jpg
03-22 09:26,5857804968,萌妹琪琪1983,0,服了，西安,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006oqKFily8femijvcy51j30ro0rpgpo.jpg
03-22 09:25,2868699170,边缘5地带,0,明显的官商勾结！后面还有大人物呢！,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
03-22 09:25,5698320690,hrllm,0,呵呵，道歉有毛用，真心知错的话拿实际行动来。贱人,https://tva3.sinaimg.cn/crop.0.0.720.720.180/006dDzwejw8evwdrf7ulxj30k00k0dhj.jpg
03-22 09:25,2456744152,藏好水表,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-f5765407f7.png"" style=""width:1em;height:1em;""></span>领导先撤 这个锅 我来背",https://tva2.sinaimg.cn/crop.34.7.101.101.180/926ef0d8jw1ebh6rq5kb0j204p03jmx5.jpg
03-22 09:25,1887201723,暂去还来此,0,抓住保护伞才是正道理。,https://tva2.sinaimg.cn/crop.106.224.533.533.180/707c69bbjw8et3exnjlj1j20hs0qo410.jpg
03-22 09:25,5491265366,夏夜_梦微凉,0,果然垃圾市长，带动一个垃圾市,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005ZCMYejw8fcyoh9r8lgj30ro0rogne.jpg
03-22 09:24,5491265366,夏夜_梦微凉,0,那个上官激情刚来我就觉得他不是啥好东西,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005ZCMYejw8fcyoh9r8lgj30ro0rogne.jpg
03-22 09:24,5132026695,草包不见了,0,党领导一切！,https://tva1.sinaimg.cn/crop.455.199.1137.1137.180/005BjsA7jw8etmgm4t9g4j31kw16oqh9.jpg
03-22 09:24,5491265366,夏夜_梦微凉,0,西安市政府真让人失望,https://tva1.sinaimg.cn/crop.0.0.996.996.180/005ZCMYejw8fcyoh9r8lgj30ro0rogne.jpg
03-22 09:24,3052374391,凉粉米皮,0,<a href='https://m.weibo.cn/n/这只萌妹'>@这只萌妹</a> 还没去就出事,https://tva3.sinaimg.cn/crop.0.0.996.996.180/b5ef8977jw8f6w00uojfaj20ro0rp44m.jpg
03-22 09:23,5036150694,奔跑中的谭杰,0,我们的政府只会推责任，相比这个企业家的诚恳道歉，悔过，这些王八蛋，永远说着人民的公仆，却站在人民头上拉屎撒尿,https://tva2.sinaimg.cn/crop.0.0.718.718.180/005uPaR0jw8elx46tsrkkj30jy0jzgmq.jpg
03-22 09:23,1834245775,一路橄榄树,0,到处都是低价中标，而每次都是一家中标。这不是劣币驱逐良币吗？//<a href='https://m.weibo.cn/n/YY龙头股'>@YY龙头股</a>: 不送礼这电缆进不去 //<a href='https://m.weibo.cn/n/乔志峰'>@乔志峰</a>:别装可怜，也别充当替罪羊。揭露背后官商勾结的内幕，才是真正的认罪伏法。//<a href='https://m.weibo.cn/n/头条新闻'>@头条新闻</a>: 西安地铁问题电缆公司负责人跪地道歉,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/6d545e8fly8fezzk289myj20ig0ig0ur.jpg
03-22 09:22,2430775500,无敌的灰太狼大王,0,真是会表演，悔啥呢，别装了,https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif
03-22 09:20,5132026695,草包不见了,1,回复<a href='https://m.weibo.cn/n/西安大崔'>@西安大崔</a>:你以为政府不知道?这地洗的,https://tva1.sinaimg.cn/crop.455.199.1137.1137.180/005BjsA7jw8etmgm4t9g4j31kw16oqh9.jpg
03-22 09:20,1884919452,新昵秤,0,回复<a href='https://m.weibo.cn/n/CISsieRtC'>@CISsieRtC</a>:昨天忘了哪个评论里看的截图,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7059969cjw8f2jhnn47jwj20ro0rp0vq.jpg
03-22 09:20,3557618220,番茄琦sir,0,"他只是个牺牲品  <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/d40cf22cjw8fd0ryueppcj20ro0roq5h.jpg
03-22 09:18,5055201271,擦浪嘿呦要变瘦,0,为了利益罔顾人民安全，可耻。,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005w76Mnly8fdlo493qvpj30ig0igdhr.jpg
03-22 09:17,5154913997,Sherry陈乐乐,0,<a href='https://m.weibo.cn/n/巴托儿'>@巴托儿</a> 有没有详细的帖子,https://tvax1.sinaimg.cn/crop.24.0.1194.1194.180/005CRuC9ly8ff5z0e854yj30yi0x6n0j.jpg
03-22 09:17,2552325414,小白兔的两只耳朵竖起来,0,回复<a href='https://m.weibo.cn/n/弱智少女233'>@弱智少女233</a>:666,https://tva4.sinaimg.cn/crop.0.4.504.504.180/98216526jw8f5bzldstzxj20e00e8dgg.jpg
03-22 09:17,2082846663,安阳范较瘦,0,多心不甘情不愿啊？为啥我突然想到前几个月有个背台词道歉的港台艺人？,https://tvax3.sinaimg.cn/crop.0.2.750.750.180/7c25b7c7ly8feoqxpj2rvj20ku0ky751.jpg
03-22 09:17,5819385471,古月的一生,0,害怕 前两天刚坐了三号线,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006lPxZZly8ffna8y5htxj30ro0roab2.jpg
03-22 09:15,2136182751,倔强的小封封,0,"必须彻查，问题电缆能投入使用，监管人员都干啥吃的！！！一个都别放过！！！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.0.512.512.180/7f538fdfly8ff8k0qbdarj20e80e8aak.jpg
03-22 09:14,2453594093,__地老天荒,1,我他妈就不相信你一个人能有这么大胆，能有这么大本事，那些蛀虫官员呢,https://tva3.sinaimg.cn/crop.0.4.1125.1125.180/923edfedjw8f8v2zofcgaj20v90vigoc.jpg
03-22 09:14,1751383561,不与小丑同谋,0,学韩国三星了。下跪能解决问题嘛。,https://tvax4.sinaimg.cn/crop.0.0.511.511.180/6863fe09ly8ffexfanfsdj20e70e8q3j.jpg
03-22 09:13,1220157453,猴儿请来的救兵,0,呵呵,https://tva3.sinaimg.cn/crop.0.0.795.795.180/48ba200djw1eck48eb6coj20m80togrp.jpg
03-22 09:13,5916984872,O瓜-,2,回复<a href='https://m.weibo.cn/n/丁国钧'>@丁国钧</a>:这么好的皮评论被黄片党毁了。。,https://tva2.sinaimg.cn/crop.14.0.722.722.180/006sr43Sjw8fd22gkl5s7j30ku0k2gly.jpg
03-22 09:13,2273185101,尚酷爱车,0,背锅了 兄弟 蹲不了几天就出来了 没事 接着忽悠,https://tva1.sinaimg.cn/crop.0.0.180.180.180/877e0d4djw1e8qgp5bmzyj2050050aa8.jpg
03-22 09:12,3239963432,wenzhu0627,0,牺牲你一个，保护了一群人。,https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif
03-22 09:12,5908216657,CISsieRtC,0,回复<a href='https://m.weibo.cn/n/新昵秤'>@新昵秤</a>:哪里哪里求链接,https://tva1.sinaimg.cn/crop.0.13.1242.1242.180/006rQh33jw8faej1nb8bnj30yi0z9jtp.jpg
03-22 09:11,1884783385,那人那夜手机用户,0,//<a href='https://m.weibo.cn/n/况秀猛'>@况秀猛</a>: 道歉就OK了？有人该蹲监狱了吧！//<a href='https://m.weibo.cn/n/喷嚏网铂程'>@喷嚏网铂程</a>: 转发微博,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
03-22 09:10,3070198075,说出来能活命吗,0,这种公共东西也能出问题,https://tva3.sinaimg.cn/crop.0.0.180.180.180/b6ff813bjw1e8qgp5bmzyj2050050aa8.jpg
03-22 09:09,2724538921,widehorizon-,1,道歉就完了吗？贪了多少钱的？相关部门不需要负责吗？,https://tvax2.sinaimg.cn/crop.0.0.512.512.180/a2652a29ly8ffankugbhnj20e80e8aac.jpg
03-22 09:09,6099923591,考拉大叔1573,0,不要替谁扛着了 都说了吧哈哈,https://tva1.sinaimg.cn/crop.0.5.1125.1125.180/006EOEMnjw8fbcc2g4vtoj30v90vj76q.jpg
03-22 09:09,5105924704,人民教主,0,"应该是竞争对手举报的线索，反正都非善类。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_ku-6961a53d05.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.512.512.180/005zxWggjw8egl1s9flvkj30e80e8gmh.jpg
03-22 09:09,2935477197,但不知从何说起,0,<a href='https://m.weibo.cn/n/有妖孽作怪'>@有妖孽作怪</a>,https://tva4.sinaimg.cn/crop.0.0.750.750.180/aef7d3cdjw8f44l9vl2hfj20ku0kujsh.jpg
03-22 09:08,1790102091,季末Melody丶,0,背锅侠,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6ab2ca4bjw1e8qgp5bmzyj2050050aa8.jpg
03-22 09:08,5886570422,七分醉意三分醒俱乐部,2,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:明眼人一看都知道，官商勾结！蛇鼠一窝！,https://tva3.sinaimg.cn/crop.0.0.664.664.180/006qnrSejw8f25e70pncrj30ig0igdhy.jpg
03-22 09:08,2289588305,rainner蓓,0,希望能查出后面一系列的运作关系····光一个负责人是远远不够的·······,https://tva4.sinaimg.cn/crop.0.10.640.640.180/88785851jw8faq2hy9eqoj20hs0idjs6.jpg
03-22 09:08,5253506178,RKJWANG,0,不是所有的事一个道歉就够了,https://tva3.sinaimg.cn/crop.0.0.664.664.180/005JxaWCjw8fca356yb7mj30ig0igab3.jpg
03-22 09:07,2458704075,放肆怪怪鱼,0,早干嘛去了，为了钱都不把人当回事，妈呀那要出事了，得多少人啊，你们一个都赔不起,https://tva1.sinaimg.cn/crop.0.0.664.664.180/928cd8cbjw8f1byqlqx7qj20ig0igdha.jpg
03-22 09:07,2521663867,没有对不起的爱情,0,这个关系到整个城市的百姓安全，不管是不是顶罪，必须枪毙……,https://tva2.sinaimg.cn/crop.0.1.1242.1242.180/964d897bjw8f3t472k7ckj20yi0ykjuk.jpg
03-22 09:07,5955715464,走猫步的小鱼Fish,0,"领导会记得你的，风头过去了再把你搞出来，现在你就全扛了吧<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.996.996.180/006v3zEQjw8f7jw49898nj30ro0rptau.jpg
03-22 09:06,2384889627,成都地铁,0,回复<a href='https://m.weibo.cn/n/梁水才'>@梁水才</a>:请查看<a href='https://m.weibo.cn/n/成都地铁'>@成都地铁</a> 置顶微博,https://tvax3.sinaimg.cn/crop.0.0.1205.1205.180/8e26871bly8feea6f04cpj20xi0xhdhc.jpg
03-22 09:05,1884055523,VIIV砖家华姓少年,0,业主单位去哪了？  监理呢？督查办呢？你们平时盯紧一点，严格一点，会有这事？,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/704c67e3ly8fel1frihqlj20ro0ro0uz.jpg
03-22 09:05,2479144114,别回-头,0,太可怕了 成都人民一起背时,https://tva4.sinaimg.cn/crop.0.13.1242.1242.180/93c4bcb2jw8fawjiehl71j20yi0z8abk.jpg
03-22 09:05,5344857001,fighting5876,0,项目怎么批下来的,https://tva2.sinaimg.cn/crop.6.19.238.238.180/005PItsZjw1emingn84oqj30950b1gm9.jpg
03-22 09:05,3805387959,孤儿仔single,0,"都不敢坐三号线了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.996.996.180/e2d19cb7jw8f9amrrr1zlj20ro0rptai.jpg
03-22 09:04,5259270256,小强爱吃煮地瓜,0,我靠，临时工这一招不好用了？心疼！,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005JVmrCjw8f1ry34zjp2j30ro0rpac9.jpg
03-22 09:03,3479706201,没错呀我就是肉肉,0,要去坐地铁了，有点慌,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/cf681a59jw8ey7xqc3vvzj20u00u0wgg.jpg
03-22 09:03,2341685197,HD周慕云,0,"为啥不用四大周的电缆<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.511.511.180/8b9347cdjw8ex29uzkolmj20e70e8glw.jpg
03-22 09:02,5392725616,生丶半夏,3,回复<a href='https://m.weibo.cn/n/好的没问题嘛'>@好的没问题嘛</a>:对我也看着像   眼睛一动不动,https://tva2.sinaimg.cn/crop.0.0.996.996.180/005SXkhqjw8f6xmvqovgzj30ro0rptab.jpg
03-22 09:02,5392725616,生丶半夏,0,感觉他像是在读,https://tva2.sinaimg.cn/crop.0.0.996.996.180/005SXkhqjw8f6xmvqovgzj30ro0rptab.jpg
03-22 09:02,1854244071,吹牛喇叭花01,0,跪地有用要警察干嘛？,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6e8584e7jw1e8qgp5bmzyj2050050aa8.jpg
03-22 09:01,1830529855,李二丶蛋,1,背锅的,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6d1bab3fjw1e8qgp5bmzyj2050050aa8.jpg
03-22 09:01,5703028463,青春的证明2014,0,现在的后悔我相信是真情流露,https://tva4.sinaimg.cn/crop.0.0.180.180.180/006dXke3jw8extjc4ug88j305005074a.jpg
03-22 09:00,5786628310,你若为玉我为雪,0,可怕，我都坐了三四次了～,https://tva2.sinaimg.cn/crop.0.0.438.438.180/006jC6mGjw8fcsdfj3wp6j30c60c6mxv.jpg
03-22 09:00,1322266530,漫远行者,0,处以地铁轧死刑……,https://tva1.sinaimg.cn/crop.1.0.117.117.180/4ed02fa2jw8etss4yqybvj203d0393yf.jpg
03-22 09:00,6118234461,在瞎过,0,别跪了拜托你去死一死吧 一想到常常坐着问题地铁出门我都细思极恐,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/006G3ugZly8fefk9w4kz7j30ig0igaap.jpg
03-22 09:00,1246115911,天使加油YY,0,不要良心,https://tva1.sinaimg.cn/crop.0.0.180.180.180/4a463847jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:59,5533725801,骑行青海-,0,回复<a href='https://m.weibo.cn/n/神外维基牛'>@神外维基牛</a>:背锅的出来了，真可谓一人背锅，多人太平,https://tva2.sinaimg.cn/crop.0.0.480.480.180/0062uWRXjw8epusyif1zij30dc0dcabt.jpg
03-22 08:58,5357032747,洋爷是个明媚的女子,0,拿全市人民乃至全世界人民的生命安全开玩笑,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005QxyVZjw8fanudnogmjj30ro0rogpu.jpg
03-22 08:58,5967431039,面相堂,1,尖削的鼻梁，只知有我，不知有他；四尾下垂，悲苦相。,https://tva1.sinaimg.cn/crop.59.138.332.332.180/006vQJpJjw8f5gufz1k7rj30bb0gntbp.jpg
03-22 08:57,5200040970,恒河等待,0,有用吗？我只想问一句有用吗？,https://tva3.sinaimg.cn/crop.0.0.720.720.180/005FUQcyjw8ew9so8dk7sj30k00k03zq.jpg
03-22 08:57,2059817167,朱潴株猪猪猪,0,希望彻查到底，利益集团究竟多大,https://tva3.sinaimg.cn/crop.0.0.640.640.180/7ac650cfjw8f8nm6tfcdrj20hs0hswf5.jpg
03-22 08:57,3155390843,笛子Disioz_Vision,0,请保证举报人的安全。不要让这种正能量被不法分子给打消，他代表了很多人和事。所谓人民当家作主的国家，不要让百姓感到愤怒，否则后果将是另一个王朝成立！,https://tvax4.sinaimg.cn/crop.0.12.1242.1242.180/bc13717bly8fek7vbjrcjj20yi0z6jvd.jpg
03-22 08:57,2232759962,绝不放弃革命,0,工程质量监管部门也应该负有责任！,https://tva2.sinaimg.cn/crop.0.0.180.180.180/8515369ajw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:56,2876345680,spring的载满半童奥利奥的飞机,0,<a href='https://m.weibo.cn/n/甜甜的霖霖'>@甜甜的霖霖</a> 看评论 ....,https://tva2.sinaimg.cn/crop.0.0.720.720.180/ab718d50jw8ei7kqb5s5ij20k00k0di8.jpg
03-22 08:55,5094117490,用户9ovhkdigku,0,还有成都地铁，也是用的你家电缆，尼玛的，现在搞得好麻烦你知道不？下跪也没有用，你在外风光潇洒的时候就该想到这结局！制裁，国家必须惩治你这样的巨贪！,https://tva2.sinaimg.cn/crop.0.0.1125.1125.180/005yKoFkjw8f35tvrnre0j30v90v9jsr.jpg
03-22 08:55,1883413551,神外维基牛,0,<a href='https://m.weibo.cn/n/骑行青海-'>@骑行青海-</a> 我去！！！！,https://tva4.sinaimg.cn/crop.100.0.600.600.180/70429c2fjw8e93ju2sschj20m80goadj.jpg
03-22 08:54,1834593371,JOINAUTOMr华,0,呵呵,https://tva2.sinaimg.cn/crop.0.0.512.512.180/6d59ac5bjw8f926xhjljxj20e80e80t8.jpg
03-22 08:52,2865119484,李斗金,1,为什么矛头都指向了奥成 ？是奥成把电缆拿来硬给你装上的吗？中标的事是奥成说了算吗？舆论是如何导向奥成的？是谁引导的？呵呵…近期的报道都是在说奥成，是想保护谁？现象在奥成 根子在哪里呢？治标不治本啊，当真大公无私调查的话，恐怕政府该瘫痪了……即使舆论倒向奥成，民众心知肚明啊……,https://tva3.sinaimg.cn/crop.0.0.750.750.180/aac640fcjw8f885uezyiaj20ku0ku753.jpg
03-22 08:52,5561387439,范式天堂,0,一般能上头条的事情，绝对已经清查过一批人了，那些说怎么不查相关单位人员的，希望你们长点脑子，因为头条或者新闻一两句话，你知道有多少人要倒霉么,https://tva4.sinaimg.cn/crop.0.0.132.132.180/0064n0Vpjw8eq9ougfnanj303o03owe9.jpg
03-22 08:52,5589425993,若隐若现的悲伤0,0,背锅的一个人，不知道收了多少好处。,https://tvax2.sinaimg.cn/crop.0.0.1006.1006.180/0066gF29ly8fczda2k36dj30ry0rymz0.jpg
03-22 08:52,1884919452,新昵秤,2,回复<a href='https://m.weibo.cn/n/黄金米菲'>@黄金米菲</a>:天涯爆料贴上已经全部写出来了,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7059969cjw8f2jhnn47jwj20ro0rp0vq.jpg
03-22 08:51,1891112763,huan个调调,0,开了个好头。接着查……,https://tva3.sinaimg.cn/crop.0.0.180.180.180/70b8173bjw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:51,1884919452,新昵秤,3,回复<a href='https://m.weibo.cn/n/西安大崔'>@西安大崔</a>:天涯上的爆料贴，已经把哪些受贿勾结的全曝光了,https://tva2.sinaimg.cn/crop.0.0.996.996.180/7059969cjw8f2jhnn47jwj20ro0rp0vq.jpg
03-22 08:51,1877210693,爱因爱玩具,0,贪污败类,https://tva3.sinaimg.cn/crop.9.0.82.82.180/6fe3f645gw1f1rhoggb4qj202o02k3yf.jpg
03-22 08:51,1631723050,潇洒不是我的范儿,0,我也是这个行业的，说句实在的，作为老总，他确实背锅了，电缆质量好坏大部分还是生产的问题，工人如果要刻意隐瞒，别说老总了，车间主任都未必知道，你不可能每一盘每一米都去检测，有些东西是看不到的,https://tva3.sinaimg.cn/crop.0.0.180.180.180/61421e2ajw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:50,2756980755,人生-若只如初见你,1,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:<a href='https://m.weibo.cn/n/柳大蛙'>@柳大蛙</a> 看这个评论,https://tva4.sinaimg.cn/crop.0.0.640.640.180/a4543013jw8eyygm7bcg3j20hs0hst98.jpg
03-22 08:50,1827921721,旋子笔记本,0,"终于盼来了三号线，却是这样的三号线，公共设施还敢这样玩花样，拿人民的生命当儿戏，请问各位当事人赚着这些黑心钱晚上睡得着觉么，就不担心哪天自己的亲人就死在你们亲手打造的豆渣工程上么？真心佩服那位勇敢的举报者，在事故发生之前，挽救了几万万人民<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-38716bd05f.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/6cf3df39jw1e8qgp5bmzyj2050050aa8.jpg
03-22 08:49,6032368082,陈亮亮010,0,富贵险中求?,https://tva1.sinaimg.cn/crop.0.0.640.640.180/006Afcvojw8f866i4p5a1j30hs0hs755.jpg
