编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
6062,2017初级会计职称考试预定书,深圳市财政委员会,2016.11.23,2016.11.25,"我在21号时进行注册报考初级会计，看到了推送的预定教材页面，进行了预定，但是扣了我两笔款项，现在网址找不到，打电话给25578785这个号码，让我去找广东的财政局，我想问下我到底得去哪找呢？
		","广东省会计考办：020-83170315
		
		",4.641121614679111e-05
20130,2015年第一批个人申请技能培训补贴,深圳市财政委员会,2015.05.12,2015.05.25,"市财政局： 你们好，2015年第一批个人申请技能培训补贴名单已于5月4-8日在人社部网站公示完毕，请问补贴款什么时候发放！谢谢
		","回复编号2874936咨询人：我市从业人员技能培训补贴实行国库集中支付，我委已将指标下达市人力资源保障局，由该局直接拨付个人。鉴此，具体支付时间需咨询市人力资源保障局。已电话联系咨询人。
",5.208706847492639e-05
8928,会计从业资格证书,深圳市财政委员会,2016.08.12,2016.08.16,"你好 我的会计从业资格证书从湖南调入深圳已经半个月了 证件也换了深圳的了 但是我在深圳财政委员会便民查询还是查不到我的从业资格证书 请问是什么原因 ？
		","新领(含外市调入）会计从业资格证大概一个月左右可在财政委网站—办事服务--便民查询，可查相关信息。
",5.6548726470873056e-05
6605,关于高级会计师资格评审,深圳市财政委员会,2016.11.07,2016.11.08,"您好，我是中广核集团有限公司下属阳江核电公司财务部的员工，2015年已通过高会考试，今年拟参加高级会计师资格评审。目前工作单位在广东省阳江市、社保在深圳缴纳，会计证在阳江市获取的。请问我这种情况能够在深圳参加高级会计师资格评审吗？
		","深圳市财政委员会关于2016年度高级会计师专业技术资格评审工作有关事项的通知：http://www.szfb.gov.cn/ywpd/kjgl/tzgg/201611/t20161108_5260707.htm
",5.734536087620423e-05
20653,2015年深圳中级职称可以补现场确认吗,深圳市财政委员会,2015.04.28,2015.04.28,"你好，我错过了2015年中级职称报名现场确认时间，因为广东省的截止日期为4月30日，以为深圳也是4月30日。请问现在还有补现场确认的机会吗？非常感谢。
		",2015年中、高级资格具体报名时间，由各省在4月1日至4月30日之间根据本省情况自行确定。深圳市网上报名时间：2015年4月8日至4月24日；现场确认时间：2015年4月13日至4月24日，现报考工作已经结束。请留意下一次报名时间。,5.978654038907294e-05
19822,咪表卡余额可以退吗,深圳市财政委员会,2015.06.01,2015.06.10,"我们以前购买的高戌达咪表卡还有余额如果不需要转为新的路边临时停车项目继续使用可以退现金吗？看你们的通知有利息计算。请问是如何计算？如何转新项目？或如何退现金？谢谢！
		","已电话答复编号为2892330的当事人：一、持卡人可以选择以下任意一种方式办理退款：
（一）以充值方式转入持卡人在我市新一轮路边临时停车收费管理系统注册的用户账号（即在该系统注册的手机号码）。（二）以银行转账方式转入持卡人银行账户。
二、咪表卡余额本金的利息。利息计算期间统一为自2007年10月1日起至政府正式受理之日止，按中国人民银行公布的五年以上同期贷款基准利率计算（不计复利）。
三、市政府已明确市交通运输委下属的市道路交通事务管理中心作为咪表卡余额退还受理机构。具体退还事宜将在退还通告中详细说明。目前政府很快将发布退还通告。
信访人表示满意。
",6.027454300827628e-05
6443,会计从业资格证年审,深圳市财政委员会,2016.11.09,2016.11.11,"本人9-6号把年审通过的资料在福田财政局登记了，我这边也已经和福田财政局那边取得联系，福田财政局说他们那边已经登记，但我在网上还是查不到我2016年的年审通过记录。请问这是什么原因？
		","已联系技术人员查看，请稍后再查。
		
		",6.160225284412846e-05
6449,请问2017研究生报考究竟如何缴费,深圳市财政委员会,2016.11.04,2016.11.11,"深圳市招生办通知在深圳市非税收入征管系统缴费，能不能具体告知缴费过程，根本找不到端口缴费
		","经电话沟通，其表示目前已知晓缴费流程，并对我委来电表示感谢。
",6.381725976056796e-05
6201,办理会计继续教育的时间确认,深圳市财政委员会,2016.11.20,2016.11.22,"11月3日提交的资料，承诺5天可以在网上查询到结果，但是11月20了，我查询依旧没有结果！
		","会计人员办理继续教育学分登记确认自窗口受理15个工作日后，可登录“深圳市财政委员会”网站（http://www.szfb.gov.cn/）“便民查询 ”栏目或登录“深圳市会计学会”网站（http://www.assz.net/cn/）在线查询继续教育登记信息。
		
		",6.497752212086816e-05
8660,2016年会计初级资格证领取,深圳市财政委员会,2016.08.29,2016.08.30,"你好，请问一下，我报考了广东省深圳市2016年初级会计师的考试，成绩合格。请问相关资格证明什么时候拿，该以什么方式领取，相关信息是以什么渠道发布，6月成绩公布至今，没有看到任何领取资格证的消息
		","会计初、中职称考试合格人员，由深圳市考试院负责颁发证书和进行遗失补办等后续管理。可关注考试院网站有关会计职称证书发放的通知，领证时间及方式以考试院通知为准。
",6.50124119158102e-05
20631,深圳的中级会计报名时间能否和广东省一致？,深圳市财政委员会,2015.04.28,2015.04.28,"深圳市财政委员会还能在坑一点吗？只负责发公告，又没有报名渠道，害我只看到广东省的中级报名截止时间，我于本准备4月27日到现场缴费的，谁料被告知报名截止，你们深圳有什么了不起的，物价房价高，工资低，是想逼死农民工吗？
		",2015年中、高级资格具体报名时间，由各省在4月1日至4月30日之间根据本省情况自行确定。深圳市网上报名时间：2015年4月8日至4月24日；现场确认时间：2015年4月13日至4月24日，现报考工作已经结束。请留意下一次报名时间。,7.531430836982267e-05
18031,外资企业是否必须办理财政登记证,深圳市财政委员会,2015.08.05,2015.08.20,"您好！我想咨询下在深圳设立的外资企业是不是必须办理财政登记证，如果没有办理，会有什么不良后果。因我是新到企业的财务，不确定是否有办理过，可以帮忙查询下有没有办理过财政登记证吗?公司名称：微创智机械电子自动化（深圳）有限公司，谢谢！
		","已电话回复3141533向小姐，我市外商投资企业财政登记业务已取消，外资企业已无需办理财政登记业务。市民表示满意。
",7.576790049990123e-05
1985,会计从业资格证对于初级职称审核领取,深圳市财政委员会,2017.03.20,2017.03.23,"请问，去年11月过了会计从业资格考试，2月才去申请办理从业资格证说3月22才能拿证。在深圳财政局输入身份证号，显示【查无数据】。我想问的是，如果我初级会计考试通过了，那我从业资格证的条件还算数吗？请回答，谢谢！
		","新领(含外市调入）会计从业资格证大概一个月左右可在财政委网站—办事服务--便民查询，可查相关信息。按2017年会计初级职称报名通知，会计初级职称在深圳报考，报考前应当持有本市会计从业资格证。深圳市会计学会关于深圳市2017年度全国会计专业技术初级资格考试报名及有关事项的通知：http://www.szfb.gov.cn/ywpd/kjgl/kjzc/tzgg/201610/t20161026_5014640.htm
",8.327807116048636e-05
2037,会计证调出,深圳市财政委员会,2017.03.22,2017.03.23,"请问深圳的会计证想要转到湖北，手续要怎么办？是根据深圳的调出手续办理调出就可以吗？还是要先问问湖北这边再协调怎么弄？可以找人代办吗？我是2011年在南山办的会计证，是要去南山区办理还是去别的区域也可以办理？
		","持证人员所属会计从业资格管理机构发生变化的，应当及时办理调转登记手续。（到原发证区财政部门会计服务窗口办理）申请材料：1、调入地接收单位的工作证明（或户籍证明、居住证明）原件；2、有效会计从业资格证原件、身份证原件及复印件1份；3、委托代理人办理的需提供双方有效身份证原件及复印件1份。办理时限：自受理之日起5个工作日。会计人员可自主选择网上办事系统预约，按预约时间前往指定办事窗口办理。（深圳市会计人员网上办事系统：https://a.szfb.gov.cn/system/sindex.do）
",8.37324124828287e-05
