id,text
4082439708676312,"大家好，985 中山大学  文物与博物馆专业硕士2017文博考研复试线公布，单科英语50,50，专业课180，总分300分，分数线超级低啊！300即可进入复试~中山大学 人类学与社会学系  历史学系 两个学院招文博专硕呢！！！相较于去年50,50,180,300. 总分，专业课，英语、政治单科均不变~可能跟2017中山大学扩 ​...全文"
4082421395886457,哈哈哈哈哈哈原来我能上中山大学的复试啊哈哈哈哈哈哈（嘲笑） 造化弄人 ​
4082417091837557,中山大学CC 统一划线都255！这真是发大水了！会计资格取消！学数学学英语的都去考会计专硕！会计专业取消了好么！别让孩子们入坑了！ ​
4082415465503102,#2017考研分数线# 中山大学MPAcc分数线255/60/120；审计：250/60/120；图书情报硕士：230/60/120，全日制和非全日制统一划线是趋势了这让报非全日制的杂活，报考学校既招全日制又招非全日制的同学，请认真准备复试，报考只招全日制的同学，请参考往年复试比决定要不要准备复试 ​
4082389703289808,中山大学，抱歉，刚才发的图应该被自动压缩了 ​
4082415465503102,#2017考研分数线# 中山大学MPAcc分数线255/60/120；审计：250/60/120；图书情报硕士：230/60/120，全日制和非全日制统一划线是趋势了这让报非全日制的杂活，报考学校既招全日制又招非全日制的同学，请认真准备复试，报考只招全日制的同学，请参考往年复试比决定要不要准备复试 ​
4082389703289808,中山大学，抱歉，刚才发的图应该被自动压缩了 ​
4082385882089157,#复试分数线# 中山大学复试线已出，法学350，法硕非法学330，法硕法学320 ​​​
4082382703347076,中山大学mpacc 分数线是255真是高的惨绝人寰，重点是全日制和在职是一个分数线，那些没过提面考在职的小伙伴，活生生就是个陪跑啊！人大出分时个个都说考在职的基本没戏，知足吧孩子们，人大的230分至少还能努力下，中大这255的分数线直接让报考在职的全军覆没啊全军覆没！我在等晚 ​...全文
4082377770752877,#中大资讯# 中山大学2017年硕士研究生招生考试复试基本分数线公布。 ​
4082375686263490,中山大学     #考研大搜罗# ​
4082363296755473,CCF-AI多智能体学组将于3月17日在苏州大学校本部理工楼504会议室举办主题为强化学习与智能规划的学术论坛。论坛邀请了微软亚洲研究院的秦涛老师、南京大学的俞扬老师、中国科学技术大学的吴锋老师、天津大学的郝建业老师、四川大学的陈盈科老师、中山大学-CMU联合工程中心的Paul Weng老师、和苏州大学 ​...全文
4082358233563412,2017全球大学排名出炉！清华北大名次令人震惊！前200名中，中国内地共有7家高校上榜，北京大学继续位列国内榜首位，清华大学和复旦大学分列二三位。相比去年上榜的8家高校，今年减少了一家，去年排名198名的中山大学今年跌出前200 2017全球大学排名出炉！清华北大名次令人震惊！ ​
4082331922764229,【“春躁”来袭！这些心理病要防】万物复苏，草长莺飞。随着春天的到来，有一类疾病也拉响了“警报”。“春天是我们精神心理科医生最忙的季节之一。新年开年后两周，我们科189张床位已经全满。”中山大学附属第三医院精神心理科吴小立教授介绍，临床上，抑郁症、躁狂症、双相障碍、精神分裂症等在春季 ​...全文
4082306190996192,"嘿,陪我去一次台湾吧  作为曾经的偶像剧疯狂爱好者，,对台湾有着迷之向往。飞机在台北机场降落想着这里有为了爱人努力工作的李大仁吧；在桃园大溪花海农场期待转角遇到爱；或许在姜母岛会命中注定我爱你；期待陪你去中山大学看流星雨落在这地球上；回忆在碧谭吊桥上牵手漫步，互诉衷肠；坐在美丽华摩 ​...全文"
4082247982634275,第一次这么仔细看母校，遗憾是天气不太给力，下次再会@中山大学 ​
4082242085025231,中山大学的一草一木，一砖一瓦都流露出历史的沧桑和肩上背负的伟大使命，向这所建立于民族威亡时期的学府致敬 ​
4082060202853033,#汉服成人礼#超靠谱干货科普整理放送🤓明代成人礼流程考据、视频礼仪指导都在推送里面啦戳👉全是干货｜你所不了解的冠笄礼丁酉年中山大学铜雀汉服文化协会传统冠笄成人礼正在紧张有序地筹备中，欢迎大家的关注和参与。【感谢恩重dalao的倾情演绎P.S. 推送中第三个视频所对应动作应为【6. ​...全文
4082017048062139,风作伴，影相随。抬头看看天，逸仙路上有惊艳。@中山大学 广州·中山大学 ​
4082003245063712,每个黄昏都是一道风景@中山大学 ​
4081893618283934,罗俊校长：中山大学本科生为什么应该继续深造而不是直接就业？ 秒拍视频 ​
4081844858976806,【会会会！（2017年2月27-3月5日）】 几乎没有间断，本周的核心词就是开会。本周一上午马上召开中文系（珠海）全体教职工大会，一是传达罗俊校长以及陈春声书记在2017年中山大学春季工作会议上的有关发言及其精神体会，二是对2017年上半年中文系（珠海）的主要工作做了汇报和 网页链接 ​
4079508485649690,81岁张五常最新演讲：特朗普是做生意的，他的经济观有问题昨天 （2017 年 2 月 25 日），81 岁的著名经济学家张五常在中山大学进行了一场题为《从中国先拔头筹看天下大势》的演讲。演讲中张五常谈到了自己的学术研究历程…81岁张五常最新演讲：特朗普是做生意的，他的经济观有问题 ​
4079505926428256,还记得这个叫秋白的中国女孩吗？彩虹旗与教科书，从害怕到接纳自己的性取向，面对父母和社会的压力，中山大学的秋白选择与教育部打官司，和恐同教材死磕。对于秋白的行为，有人支持也有人反对，而她笑称，只是希望得到互相尊重，和睦相处。video cr:梨视频 梨视频的秒拍视频 ​
4079500441129758,（中华时报/中华新闻通讯社讯）国民政府迁台后，为纪念孙中山，在高雄成立中山大学，但随着台湾政治氛围转变，中山大学校方已经组成「铜像处理委员会」，打算处理掉校园内极醒目的孙中山、蒋介石铜像，校方将于四月五日蒋介石逝世纪念日对外说明处理方针。 网页链接 ​
4079500441129758,（中华时报/中华新闻通讯社讯）国民政府迁台后，为纪念孙中山，在高雄成立中山大学，但随着台湾政治氛围转变，中山大学校方已经组成「铜像处理委员会」，打算处理掉校园内极醒目的孙中山、蒋介石铜像，校方将于四月五日蒋介石逝世纪念日对外说明处理方针。 网页链接 ​
4079451036343854,我来到你的城市，走过你的校园路～@中山大学 广州·中山大学(东校区) ​
4079410225688220,以南开大学和中山大学的法硕复试题为例。发现某个法硕真题居然是几年前某校的复试题，不要奇怪，这很常见！ ​
4079408702799725,就愿意记录你的美好，毕竟你让我重新认识了大学的意义。@中山大学 广州·中山大学(东校区) ​
4079396513909752,#中国植物园联盟# 钟观光，植物学家、教育家，中国近代植物学的开拓者，是国内第一个用近代科学方法进行广泛植物采集调查的人。1963年，中山大学植物研究所所长陈焕镛为纪念他，将木兰科一新属命名为Tsoongiodendron，K. K. Tsoong是钟观光的名字，dendron指树木，该属中文名就叫做观光木属，属下唯一 ​...全文
4079355900517612,@中山大学   一晃离毕业已经四年 ​
4079183049541858,#墨榅文化艺术# 台湾中山大学技育成中心处长、全球螯化科技集团执行董事韩亚愈，德惠法师及李总等今天相聚在墨榅文化艺术中心❤@德慧法师 @iAcro-程程 @程大发-Cora @范雪春汇客廳 @高扬的微微博 @甘肃梵盛亿购成子龙 @泸沽湖__萨满21g @水彩张雷雷 @一起走进中国  ​...全文
4079152884033614,百日誓师   今天也算圆了自己的一个小梦想    据说凑齐九张@中山大学 就可以许愿 ！愿学长学姐高考加油金榜题名！ 天佑铁一，天耀凤麒！高考必胜，铁一定赢！愿我2019梦圆中大💕💕💕💕                                                                      来自一个@中山大学 的小迷妹 ​...全文
4079021476727068,#人才培养# 基础医学院（深圳）举办“杏林名师大讲堂”第1期：陈维政教授分享医学职业生涯 - 中山大学新闻网 网页链接 ​
4078958503424634,#爱来癌去# 应邀参加第十三届国际络病学大会，聆听来自不同学科的声音。钟南山、陈凯先、张伯礼、杨胜利、于金明、吴以岭等十余位院士，@北京大学肿瘤医院 院长季加孚教授、中山大学肿瘤医院院长徐瑞华教授等知名专家学者，来自英国、澳大利亚等国的专家嘉宾，出席本次大会。 广州·东方宾馆(北一门) ​
4078823375349513,台湾 台湾中山大学竟成立专门单位讨论废孙中山铜像-凤凰视频-最具媒体品质的综合视频门户-凤凰网 网页链接 ​
4078795755808893,【医生的自豪】国人讲究“衣锦还乡”。今天，刚拿到这张照片。民国时期，国立中山大学第一医院（现中山一院）的第一院长、医学博士陈元喜回老家的盛况。整个山坡上都站满了欢迎的人群。夫复何求？ ​
4078721021481230,#中山大学孙逸仙纪念医院# 博爱、崇德、求精、奋进。走过风风雨雨的一百八十多年，你依旧圣洁如初。（图/@潇庭木下 ） ​
4078695959758232,研究生复试宝典第三话，持续更新，对面的朋友看过来~关于专业课准备的那点事~@中山大学 @中大Din [lt最右]研究生复试准备第三事，请接招~ ​
4078647822863329,#澳亚【资讯】# 【台湾中山大学要拆孙中山铜像 被批：还能叫中山大学吗？】高雄中山大学校内“精神地标”孙中山与蒋介石铜像由于牵扯“威权疑虑”，屡遭恶搞破坏。       自去年政党轮替之后，高雄地方上便传出要求移除铜像的声音。近年来，铜像多次遭恶意喷漆、恶搞变装以及陈列“白色恐怖”相关资料 ​...全文
4078633301817903,中山大学林帝浣老师诗书画艺样样精通，其“二十四节气”画作入选申遗手册，助力节气申遗，中国诗词大会背景画也出自他的手笔。他说在广州市井诗意栖居给他无数灵感。3月4日，他将在广州图书馆#羊城学堂# 开讲《等一朵花开》，并同步展出他的二十四节气画作。等待你来一起分享哦。网页链接 ​
